,baseline,handcraft,shrinkage,hrp,equal
1973-01-31,0.5035215925777571,0.2683803981444393,0.2683803981444393,0.2683803981444393,0.2683803981444393
1973-02-01,-2.479868281351997,-1.2632455209013314,-1.2632455209013314,-1.2632455209013314,-1.2632455209013314
1973-02-02,2.32,1.2,1.2,1.2,1.2
1973-02-05,1.7383796872789843,0.9,0.9,0.9,0.9
1973-02-06,-1.995,-1.05,-1.05,-1.05,-1.05
1973-02-07,-0.57,-0.3,-0.3,-0.3,-0.3
1973-02-08,0.0,0.0,0.0,0.0,0.0
1973-02-09,1.425,0.75,0.75,0.75,0.75
1973-02-12,3.705,1.95,1.95,1.95,1.95
1973-02-13,1.425,0.75,0.75,0.75,0.75
1973-02-14,-2.998199999999995,-1.5779999999999972,-1.5779999999999972,-1.5779999999999972,-1.5779999999999972
1973-02-15,0.7165935800288561,0.3763935800288587,0.3763935800288587,0.3763935800288587,0.3763935800288587
1973-02-16,1.4,0.725,0.725,0.725,0.725
1973-02-19,0.0,0.0,0.0,0.0,0.0
1973-02-20,1.12,0.58,0.58,0.58,0.58
1973-02-21,5.596726367073729,2.8983631835368646,2.8983631835368646,2.8983631835368646,2.8983631835368646
1973-02-22,2.3118174921443915,1.1950904952866348,1.1950904952866348,1.1950904952866348,1.1950904952866348
1973-02-23,-2.916646464704801,-1.4866464647048012,-1.4866464647048012,-1.4866464647048012,-1.4866464647048012
1973-02-26,-1.0849203574050728,-0.5616401191350243,-0.5616401191350243,-0.5616401191350243,-0.5616401191350243
1973-02-27,-0.765,-0.405,-0.405,-0.405,-0.405
1973-02-28,1.5202266692836752,0.8051133346418377,0.8051133346418377,0.8051133346418377,0.8051133346418377
1973-03-01,5.693301095646892,2.996650547823446,2.996650547823446,2.996650547823446,2.996650547823446
1973-03-02,-2.446702768052505,-1.2833513840262525,-1.2833513840262525,-1.2833513840262525,-1.2833513840262525
1973-03-05,2.7001217795129486,1.420321779512946,1.420321779512946,1.420321779512946,1.420321779512946
1973-03-06,0.1455999999999949,0.07539999999999737,0.07539999999999737,0.07539999999999737,0.07539999999999737
1973-03-07,0.5516925004428209,0.28501550026569256,0.28501550026569256,0.28501550026569256,0.28501550026569256
1973-03-08,-3.6750622596261473,-1.928367922014526,-1.928367922014526,-1.928367922014526,-1.928367922014526
1973-03-09,1.0483338073670767,0.5533338073670768,0.5533338073670768,0.5533338073670768,0.5533338073670768
1973-03-12,-3.45,-1.8,-1.8,-1.8,-1.8
1973-03-13,-0.69,-0.36,-0.36,-0.36,-0.36
1973-03-14,1.718363195833965,0.8966815979169824,0.8966815979169824,0.8966815979169824,0.8966815979169824
1973-03-15,1.458346990395552,0.7583469903955519,0.7583469903955519,0.7583469903955519,0.7583469903955519
1973-03-16,0.36012849929155577,0.1900642496457779,0.1900642496457779,0.1900642496457779,0.1900642496457779
1973-03-19,-2.816442420779122,-1.4782212103895611,-1.4782212103895611,-1.4782212103895611,-1.4782212103895611
1973-03-20,1.35,0.705,0.705,0.705,0.705
1973-03-21,0.45,0.235,0.235,0.235,0.235
1973-03-22,5.3852461551992965,2.811803419555164,2.811803419555164,2.811803419555164,2.811803419555164
1973-03-23,-3.474831112681446,-1.8265540751209641,-1.8265540751209641,-1.8265540751209641,-1.8265540751209641
1973-03-26,-1.4047951270732348,-0.7248975635366174,-0.7248975635366174,-0.7248975635366174,-0.7248975635366174
1973-03-27,-3.045,-1.575,-1.575,-1.575,-1.575
1973-03-28,3.688800000000008,1.908000000000004,1.908000000000004,1.908000000000004,1.908000000000004
1973-03-29,0.22619999999999207,0.11699999999999591,0.11699999999999591,0.11699999999999591,0.11699999999999591
1973-03-30,0.8683813579890585,0.4483813579890585,0.4483813579890585,0.4483813579890585,0.4483813579890585
1973-04-02,9.66334742091381,5.050008452548286,5.050008452548286,5.050008452548286,5.050008452548286
1973-04-03,-3.9683219517651764,-2.106660387180787,-2.106660387180787,-2.106660387180787,-2.106660387180787
1973-04-04,2.0650119834764866,1.0766746556509912,1.0766746556509912,1.0766746556509912,1.0766746556509912
1973-04-05,-1.8215999999999941,-0.9383999999999969,-0.9383999999999969,-0.9383999999999969,-0.9383999999999969
1973-04-06,-0.9933082522577982,-0.5133082522577982,-0.5133082522577982,-0.5133082522577982,-0.5133082522577982
1973-04-09,4.74832888166291,2.513330789521663,2.513330789521663,2.513330789521663,2.513330789521663
1973-04-10,-2.055000000000007,-1.0960000000000036,-1.0960000000000036,-1.0960000000000036,-1.0960000000000036
1973-04-11,-0.9449999999999932,-0.5039999999999963,-0.5039999999999963,-0.5039999999999963,-0.5039999999999963
1973-04-12,2.2466895825633517,1.2,1.2,1.2,1.2
1973-04-13,0.191956862966084,0.09905411777965095,0.09905411777965095,0.09905411777965095,0.09905411777965095
1973-04-16,2.8535344372617653,1.495120662357059,1.495120662357059,1.495120662357059,1.495120662357059
1973-04-17,-1.3882071130396318,-0.7382828452158527,-0.7382828452158527,-0.7382828452158527,-0.7382828452158527
1973-04-18,5.816702666370991,3.0583513331854952,3.0583513331854952,3.0583513331854952,3.0583513331854952
1973-04-19,1.485,0.78,0.78,0.78,0.78
1973-04-20,0.0,0.0,0.0,0.0,0.0
1973-04-23,4.95,2.6,2.6,2.6,2.6
1973-04-24,-4.459927893545146,-2.341642631181715,-2.341642631181715,-2.341642631181715,-2.341642631181715
1973-04-25,8.141740690576906,4.231700313898593,4.231700313898593,4.231700313898593,4.231700313898593
1973-04-26,-6.858557490083704,-3.6184566195460373,-3.6184566195460373,-3.6184566195460373,-3.6184566195460373
1973-04-27,-0.7267235416036829,-0.37836177080184147,-0.37836177080184147,-0.37836177080184147,-0.37836177080184147
1973-04-30,6.096596081994671,3.198298040997336,3.198298040997336,3.198298040997336,3.198298040997336
1973-05-01,5.97636650748772,3.1298199044926314,3.1298199044926314,3.1298199044926314,3.1298199044926314
1973-05-02,-4.06,-2.1,-2.1,-2.1,-2.1
1973-05-03,3.7577652113690876,1.9447565191581804,1.9447565191581804,1.9447565191581804,1.9447565191581804
1973-05-04,-0.255,-0.135,-0.135,-0.135,-0.135
1973-05-07,4.324446994804759,2.2897234974023792,2.2897234974023792,2.2897234974023792,2.2897234974023792
1973-05-08,1.425,0.75,0.75,0.75,0.75
1973-05-09,0.5507709549421248,0.2895114299684317,0.2895114299684317,0.2895114299684317,0.2895114299684317
1973-05-10,-8.177953745773706,-4.328976872886853,-4.328976872886853,-4.328976872886853,-4.328976872886853
1973-05-11,0.7352666700843317,0.3867386684438524,0.3867386684438524,0.3867386684438524,0.3867386684438524
1973-05-14,2.12,1.12,1.12,1.12,1.12
1973-05-15,0.2560925613535318,0.13643702454141274,0.13643702454141274,0.13643702454141274,0.13643702454141274
1973-05-16,-2.916067353252503,-1.5089263073625019,-1.5089263073625019,-1.5089263073625019,-1.5089263073625019
1973-05-17,-1.005,-0.526780485544118,-0.526780485544118,-0.526780485544118,-0.526780485544118
1973-05-18,5.677040248968904,3.0528160995875613,3.0528160995875613,3.0528160995875613,3.0528160995875613
1973-05-21,11.918244970910262,6.192553320404561,6.192553320404561,6.192553320404561,6.192553320404561
1973-05-22,1.6684350370177599,0.8832891372446964,0.8832891372446964,0.8832891372446964,0.8832891372446964
1973-05-23,0.7631489993628244,0.405,0.405,0.405,0.405
1973-05-24,1.2870767718081986,0.6676152981761135,0.6676152981761135,0.6676152981761135,0.6676152981761135
1973-05-25,9.713922243591309,5.103503041958896,5.103503041958896,5.103503041958896,5.103503041958896
1973-05-28,-0.026742512906853505,-0.013371256453426753,-0.013371256453426753,-0.013371256453426753,-0.013371256453426753
1973-05-29,8.96,4.8,4.8,4.8,4.8
1973-05-30,-8.4,-4.5,-4.5,-4.5,-4.5
1973-05-31,2.7552860511133024,1.4756105733345288,1.4756105733345288,1.4756105733345288,1.4756105733345288
1973-06-01,3.393852159087699,1.7979507196958997,1.7979507196958997,1.7979507196958997,1.7979507196958997
1973-06-04,7.576424846791654,3.8885686350937405,3.8885686350937405,3.8885686350937405,3.8885686350937405
1973-06-05,8.197772606989028,4.3977726069890295,4.3977726069890295,4.3977726069890295,4.3977726069890295
1973-06-06,-8.0,-4.2,-4.2,-4.2,-4.2
1973-06-07,-8.03380876499318,-4.21690438249659,-4.21690438249659,-4.21690438249659,-4.21690438249659
1973-06-08,2.077580820547585,1.1175808205475852,1.1175808205475852,1.1175808205475852,1.1175808205475852
1973-06-11,4.810000000000002,2.5012000000000008,2.5012000000000008,2.5012000000000008,2.5012000000000008
1973-06-12,1.064999999999998,0.5537999999999988,0.5537999999999988,0.5537999999999988,0.5537999999999988
1973-06-13,-1.5074479575648274,-0.7849653050432183,-0.7849653050432183,-0.7849653050432183,-0.7849653050432183
1973-06-14,-5.465120672712164,-2.927560336356082,-2.927560336356082,-2.927560336356082,-2.927560336356082
1973-06-15,-4.652605341151602,-2.4826053411516016,-2.4826053411516016,-2.4826053411516016,-2.4826053411516016
1973-06-18,5.655,2.925,2.925,2.925,2.925
1973-06-19,2.4543190667526287,1.2696595333763143,1.2696595333763143,1.2696595333763143,1.2696595333763143
1973-06-20,-3.5,-1.82,-1.82,-1.82,-1.82
1973-06-21,3.25,1.69,1.69,1.69,1.69
1973-06-22,-3.25,-1.69,-1.69,-1.69,-1.69
1973-06-25,1.125,0.585,0.585,0.585,0.585
1973-06-26,-3.758346352835308,-1.9555642352235387,-1.9555642352235387,-1.9555642352235387,-1.9555642352235387
1973-06-27,-0.42,-0.225,-0.225,-0.225,-0.225
1973-06-28,-5.541343009422204,-2.9668476698074007,-2.9668476698074007,-2.9668476698074007,-2.9668476698074007
1973-06-29,4.265599999999997,2.2015999999999987,2.2015999999999987,2.2015999999999987,2.2015999999999987
1973-07-02,6.243530573503008,3.2243829038753877,3.2243829038753877,3.2243829038753877,3.2243829038753877
1973-07-03,0.3841148505983549,0.20705742529917742,0.20705742529917742,0.20705742529917742,0.20705742529917742
1973-07-04,0.0,0.0,0.0,0.0,0.0
1973-07-05,-4.56,-2.47,-2.47,-2.47,-2.47
1973-07-06,1.2,0.65,0.65,0.65,0.65
1973-07-09,0.587973408000086,0.31898670400004303,0.31898670400004303,0.31898670400004303,0.31898670400004303
1973-07-10,-2.5350782628652238,-1.3560313051460897,-1.3560313051460897,-1.3560313051460897,-1.3560313051460897
1973-07-11,6.8442000000000025,3.5258000000000016,3.5258000000000016,3.5258000000000016,3.5258000000000016
1973-07-12,1.0542357015328836,0.5449581577998069,0.5449581577998069,0.5449581577998069,0.5449581577998069
1973-07-13,3.116899445885013,1.68,1.68,1.68,1.68
1973-07-16,4.580581023005779,2.3737206820038526,2.3737206820038526,2.3737206820038526,2.3737206820038526
1973-07-17,-3.1531598161952363,-1.68,-1.68,-1.68,-1.68
1973-07-18,0.9236793435191526,0.47683967175957626,0.47683967175957626,0.47683967175957626,0.47683967175957626
1973-07-19,6.09,3.146777722855265,3.146777722855265,3.146777722855265,3.146777722855265
1973-07-20,5.8,3.2,3.2,3.2,3.2
1973-07-23,4.64,2.56,2.56,2.56,2.56
1973-07-24,-2.9132986403850305,-1.6033246600962576,-1.6033246600962576,-1.6033246600962576,-1.6033246600962576
1973-07-25,5.929902015961022,3.0566340053203405,3.0566340053203405,3.0566340053203405,3.0566340053203405
1973-07-26,3.6,1.92,1.92,1.92,1.92
1973-07-27,-6.013778459463778,-3.2068892297318894,-3.2068892297318894,-3.2068892297318894,-3.2068892297318894
1973-07-30,7.112024465410293,3.7660122327051466,3.7660122327051466,3.7660122327051466,3.7660122327051466
1973-07-31,5.2,2.8,2.8,2.8,2.8
1973-08-01,-1.82,-0.98,-0.98,-0.98,-0.98
1973-08-02,-0.7835572426812237,-0.42,-0.42,-0.42,-0.42
1973-08-03,5.119200935949568,2.6528006239663786,2.6528006239663786,2.6528006239663786,2.6528006239663786
1973-08-06,5.996353984162042,3.2,3.2,3.2,3.2
1973-08-07,6.19262141730893,3.196310708654465,3.196310708654465,3.196310708654465,3.196310708654465
1973-08-08,6.262551529599356,3.226275764799678,3.226275764799678,3.226275764799678,3.226275764799678
1973-08-09,-1.7574562968535834,-0.9074562968535834,-0.9074562968535834,-0.9074562968535834,-0.9074562968535834
1973-08-10,7.026234606493134,3.7962346064931327,3.7962346064931327,3.7962346064931327,3.7962346064931327
1973-08-13,7.2,3.8,3.8,3.8,3.8
1973-08-14,7.2,3.8,3.8,3.8,3.8
1973-08-15,-7.211675066151797,-3.8038916887172656,-3.8038916887172656,-3.8038916887172656,-3.8038916887172656
1973-08-16,-7.839514212934075,-4.019757106467038,-4.019757106467038,-4.019757106467038,-4.019757106467038
1973-08-17,-0.8779057466493613,-0.45,-0.45,-0.45,-0.45
1973-08-20,-2.7039643164203597,-1.5,-1.5,-1.5,-1.5
1973-08-21,-5.328033609408878,-2.8540168047044387,-2.8540168047044387,-2.8540168047044387,-2.8540168047044387
1973-08-22,-6.0,-3.2,-3.2,-3.2,-3.2
1973-08-23,-6.0,-3.2,-3.2,-3.2,-3.2
1973-08-24,5.9916764497061425,3.1958382248530715,3.1958382248530715,3.1958382248530715,3.1958382248530715
1973-08-27,-6.580986512597132,-3.4975919075582795,-3.4975919075582795,-3.4975919075582795,-3.4975919075582795
1973-08-28,-5.4,-2.8,-2.8,-2.8,-2.8
1973-08-29,0.405,0.21,0.21,0.21,0.21
1973-08-30,-6.48,-3.36,-3.36,-3.36,-3.36
1973-08-31,0.54,0.28,0.28,0.28,0.28
1973-09-03,0.0,0.0,0.0,0.0,0.0
1973-09-04,-4.59,-2.38,-2.38,-2.38,-2.38
1973-09-05,-5.4,-2.8,-2.8,-2.8,-2.8
1973-09-06,2.97,1.54,1.54,1.54,1.54
1973-09-07,5.922159910505879,3.0710799552529395,3.0710799552529395,3.0710799552529395,3.0710799552529395
1973-09-10,-1.6189343128812865,-0.8444671564406432,-0.8444671564406432,-0.8444671564406432,-0.8444671564406432
1973-09-11,1.89,0.99,0.99,0.99,0.99
1973-09-12,-3.8895126925262034,-2.035,-2.035,-2.035,-2.035
1973-09-13,0.99,0.495,0.495,0.495,0.495
1973-09-14,3.74,1.87,1.87,1.87,1.87
1973-09-17,4.51,2.255,2.255,2.255,2.255
1973-09-18,-4.4,-2.2,-2.2,-2.2,-2.2
1973-09-19,-0.34385781828551043,-0.16961927276183683,-0.16961927276183683,-0.16961927276183683,-0.16961927276183683
1973-09-20,0.57,0.3,0.3,0.3,0.3
1973-09-21,-0.9592164821209525,-0.5046082410604762,-0.5046082410604762,-0.5046082410604762,-0.5046082410604762
1973-09-24,4.400701461665125,2.3053507308325627,2.3053507308325627,2.3053507308325627,2.3053507308325627
1973-09-25,1.145350538691379,0.6,0.6,0.6,0.6
1973-09-26,-3.96,-2.16,-2.16,-2.16,-2.16
1973-09-27,-0.66,-0.36,-0.36,-0.36,-0.36
1973-09-28,0.88,0.48,0.48,0.48,0.48
1973-10-01,-1.9893999537147171,-1.08,-1.08,-1.08,-1.08
1973-10-02,-2.884717401967442,-1.444717401967442,-1.444717401967442,-1.444717401967442,-1.444717401967442
1973-10-03,4.75,2.47,2.47,2.47,2.47
1973-10-04,-4.0143425004709865,-2.0847808334903286,-2.0847808334903286,-2.0847808334903286,-2.0847808334903286
1973-10-05,0.66,0.3552249341850992,0.3552249341850992,0.3552249341850992,0.3552249341850992
1973-10-08,0.0,0.0,0.0,0.0,0.0
1973-10-09,4.62,2.31,2.31,2.31,2.31
1973-10-10,3.3,1.65,1.65,1.65,1.65
1973-10-11,0.44,0.22,0.22,0.22,0.22
1973-10-12,-4.6297588391869695,-2.3197588391869695,-2.3197588391869695,-2.3197588391869695,-2.3197588391869695
1973-10-15,-4.814773682961121,-2.6098491219740807,-2.6098491219740807,-2.6098491219740807,-2.6098491219740807
1973-10-16,-1.365,-0.715,-0.715,-0.715,-0.715
1973-10-17,2.205,1.155,1.155,1.155,1.155
1973-10-18,0.21,0.11,0.11,0.11,0.11
1973-10-19,-1.4749428406674867,-0.77,-0.77,-0.77,-0.77
1973-10-22,-1.769896702759131,-0.8849483513795655,-0.8849483513795655,-0.8849483513795655,-0.8849483513795655
1973-10-23,-0.00989656305098407,-0.00989656305098407,-0.00989656305098407,-0.00989656305098407,-0.00989656305098407
1973-10-24,0.7701108624290579,0.4150554312145289,0.4150554312145289,0.4150554312145289,0.4150554312145289
1973-10-25,2.795047672125117,1.4950476721251174,1.4950476721251174,1.4950476721251174,1.4950476721251174
1973-10-26,-3.77,-2.08,-2.08,-2.08,-2.08
1973-10-29,-5.8,-3.2050156858436516,-3.2050156858436516,-3.2050156858436516,-3.2050156858436516
1973-10-30,-0.020062734640718227,-0.010031367320359114,-0.010031367320359114,-0.010031367320359114,-0.010031367320359114
1973-10-31,1.25,0.65,0.65,0.65,0.65
1973-11-01,0.75,0.39,0.39,0.39,0.39
1973-11-02,-0.2550050316066127,-0.13500503160661267,-0.13500503160661267,-0.13500503160661267,-0.13500503160661267
1973-11-05,1.2899885583665678,0.6949942791832838,0.6949942791832838,0.6949942791832838,0.6949942791832838
1973-11-06,-1.8300212929064985,-0.9800106464532492,-0.9800106464532492,-0.9800106464532492,-0.9800106464532492
1973-11-07,0.45,0.24,0.24,0.24,0.24
1973-11-08,0.7349926005793549,0.39499753352645167,0.39499753352645167,0.39499753352645167,0.39499753352645167
1973-11-09,0.15499986346188924,0.07499986346188925,0.07499986346188925,0.07499986346188925,0.07499986346188925
1973-11-12,4.1849681296620345,2.2749893765540112,2.2749893765540112,2.2749893765540112,2.2749893765540112
1973-11-13,1.33,0.7,0.7,0.7,0.7
1973-11-14,-1.52,-0.8,-0.8,-0.8,-0.8
1973-11-15,0.57,0.3,0.3,0.3,0.3
1973-11-16,0.35996479509310075,0.18998239754655039,0.18998239754655039,0.18998239754655039,0.18998239754655039
1973-11-19,2.4949621276727503,1.3049772766036503,1.3049772766036503,1.3049772766036503,1.3049772766036503
1973-11-20,9.389916104407494,4.994958052203747,4.994958052203747,4.994958052203747,4.994958052203747
1973-11-21,3.8695373090131326,2.0547686545065664,2.0547686545065664,2.0547686545065664,2.0547686545065664
1973-11-22,-0.0050463624180658515,0.0,0.0,0.0,0.0
1973-11-23,-1.6,-0.84,-0.84,-0.84,-0.84
1973-11-26,-7.2,-3.78,-3.78,-3.78,-3.78
1973-11-27,0.34409156799947904,0.17950449163607946,0.17950449163607946,0.17950449163607946,0.17950449163607946
1973-11-28,5.794883228402243,2.9948832284022435,2.9948832284022435,2.9948832284022435,2.9948832284022435
1973-11-29,2.1,1.12,1.12,1.12,1.12
1973-11-30,-1.5051193697062792,-0.8,-0.8,-0.8,-0.8
1973-12-03,-1.715246006001638,-0.8851230030008189,-0.8851230030008189,-0.8851230030008189,-0.8851230030008189
1973-12-04,3.119617823935128,1.604745215956752,1.604745215956752,1.604745215956752,1.604745215956752
1973-12-05,-4.865147341230412,-2.5701473412304114,-2.5701473412304114,-2.5701473412304114,-2.5701473412304114
1973-12-06,3.885,2.1,2.1,2.1,2.1
1973-12-07,0.925,0.5,0.5,0.5,0.5
1973-12-10,0.17985344942894807,0.1,0.1,0.1,0.1
1973-12-11,5.859019872623373,3.0845099363116866,3.0845099363116866,3.0845099363116866,3.0845099363116866
1973-12-12,-3.96,-2.07,-2.07,-2.07,-2.07
1973-12-13,1.3044843715197285,0.6848281238399094,0.6848281238399094,0.6848281238399094,0.6848281238399094
1973-12-14,0.6098288505003995,0.33,0.33,0.33,0.33
1973-12-17,1.6541563466467073,0.8644938079880244,0.8644938079880244,0.8644938079880244,0.8644938079880244
1973-12-18,-4.966082101121726,-2.6405410505608633,-2.6405410505608633,-2.6405410505608633,-2.6405410505608633
1973-12-19,3.1644542658206003,1.6748180886068667,1.6748180886068667,1.6748180886068667,1.6748180886068667
1973-12-20,0.0,0.0,0.0,0.0,0.0
1973-12-21,-1.520733536300575,-0.8151833840751438,-0.8151833840751438,-0.8151833840751438,-0.8151833840751438
1973-12-24,-0.015549084549707817,-0.010366056366471879,-0.010366056366471879,-0.010366056366471879,-0.010366056366471879
1973-12-25,0.0,0.0,0.0,0.0,0.0
1973-12-26,-6.27,-3.3,-3.3,-3.3,-3.3
1973-12-27,3.705,1.95,1.95,1.95,1.95
1973-12-28,-0.855,-0.45,-0.45,-0.45,-0.45
1973-12-31,-2.3007944637065605,-1.2103972318532803,-1.2103972318532803,-1.2103972318532803,-1.2103972318532803
1974-01-01,-0.01039151154540385,-0.005195755772701925,-0.005195755772701925,-0.005195755772701925,-0.005195755772701925
1974-01-02,4.725,2.475,2.475,2.475,2.475
1974-01-03,-1.26,-0.66,-0.66,-0.66,-0.66
1974-01-04,4.058661238136824,2.1242349932210423,2.1242349932210423,2.1242349932210423,2.1242349932210423
1974-01-07,10.14479931221199,5.365,5.365,5.365,5.365
1974-01-08,2.6976612940529083,1.4436357548641967,1.4436357548641967,1.4436357548641967,1.4436357548641967
1974-01-09,-7.415207582475097,-3.905207582475097,-3.905207582475097,-3.905207582475097,-3.905207582475097
1974-01-10,10.957181365688605,5.8533557966516865,5.8533557966516865,5.8533557966516865,5.8533557966516865
1974-01-11,-1.646656875798312,-0.8609467861704639,-0.8609467861704639,-0.8609467861704639,-0.8609467861704639
1974-01-14,2.535,1.3,1.3,1.3,1.3
1974-01-15,1.1438276578942392,0.5842965947365435,0.5842965947365435,0.5842965947365435,0.5842965947365435
1974-01-16,1.0685922456391432,0.5540614970927621,0.5540614970927621,0.5540614970927621,0.5540614970927621
1974-01-17,3.973888190796714,2.1495552763186856,2.1495552763186856,2.1495552763186856,2.1495552763186856
1974-01-18,-2.7656782641061874,-1.4604521760707916,-1.4604521760707916,-1.4604521760707916,-1.4604521760707916
1974-01-21,-0.87,-0.465,-0.465,-0.465,-0.465
1974-01-22,-7.255243741772373,-3.875,-3.875,-3.875,-3.875
1974-01-23,-5.3257496226845005,-2.7952498742281673,-2.7952498742281673,-2.7952498742281673,-2.7952498742281673
1974-01-24,1.96,1.05,1.05,1.05,1.05
1974-01-25,11.2,6.0,6.0,6.0,6.0
1974-01-28,-0.6336275764776618,-0.34207290084437814,-0.34207290084437814,-0.34207290084437814,-0.34207290084437814
1974-01-29,-3.155265896872163,-1.655265896872163,-1.655265896872163,-1.655265896872163,-1.655265896872163
1974-01-30,1.7094666634743059,0.914733331737153,0.914733331737153,0.914733331737153,0.914733331737153
1974-01-31,1.3289327130093311,0.7094663565046655,0.7094663565046655,0.7094663565046655,0.7094663565046655
1974-02-01,0.46902203454691815,0.2495110172734591,0.2495110172734591,0.2495110172734591,0.2495110172734591
1974-02-04,-1.3512277844766691,-0.7157366706860014,-0.7157366706860014,-0.7157366706860014,-0.7157366706860014
1974-02-05,-1.470901560662948,-0.7854507803314741,-0.7854507803314741,-0.7854507803314741,-0.7854507803314741
1974-02-06,-1.260808718132135,-0.6704043590660675,-0.6704043590660675,-0.6704043590660675,-0.6704043590660675
1974-02-07,2.2891950036603683,1.2145975018301842,1.2145975018301842,1.2145975018301842,1.2145975018301842
1974-02-08,5.944801105609505,3.1398011056095045,3.1398011056095045,3.1398011056095045,3.1398011056095045
1974-02-11,6.035,3.23,3.23,3.23,3.23
1974-02-12,0.0,0.0,0.0,0.0,0.0
1974-02-13,-5.325,-2.85,-2.85,-2.85,-2.85
1974-02-14,4.97,2.66,2.66,2.66,2.66
1974-02-15,4.254943494291773,2.28,2.28,2.28,2.28
1974-02-18,-0.03516695522586136,-0.020095402986206486,-0.020095402986206486,-0.020095402986206486,-0.020095402986206486
1974-02-19,15.8,8.4,8.4,8.4,8.4
1974-02-20,11.85,6.3,6.3,6.3,6.3
1974-02-21,1.9196584807318857,1.0198137167628467,1.0198137167628467,1.0198137167628467,1.0198137167628467
1974-02-22,12.234969326537803,6.474969326537803,6.474969326537803,6.474969326537803,6.474969326537803
1974-02-25,13.364772705555483,6.984902588095206,6.984902588095206,6.984902588095206,6.984902588095206
1974-02-26,-0.9100566139030786,-0.48502830695153926,-0.48502830695153926,-0.48502830695153926,-0.48502830695153926
1974-02-27,-11.635348738411698,-6.220199279092399,-6.220199279092399,-6.220199279092399,-6.220199279092399
1974-02-28,-10.276202173619776,-5.4406411592638815,-5.4406411592638815,-5.4406411592638815,-5.4406411592638815
1974-03-01,6.294913735727239,3.3199137357272397,3.3199137357272397,3.3199137357272397,3.3199137357272397
1974-03-04,-7.010257461960678,-3.605128730980339,-3.605128730980339,-3.605128730980339,-3.605128730980339
1974-03-05,-6.605146620655694,-3.4,-3.4,-3.4,-3.4
1974-03-06,-2.88,-1.53,-1.53,-1.53,-1.53
1974-03-07,6.23485426298944,3.315,3.315,3.315,3.315
1974-03-08,-6.61552115406312,-3.40517371802104,-3.40517371802104,-3.40517371802104,-3.40517371802104
1974-03-11,-1.805142329036818,-0.9651423290368181,-0.9651423290368181,-0.9651423290368181,-0.9651423290368181
1974-03-12,3.47484612565538,1.79484612565538,1.79484612565538,1.79484612565538,1.79484612565538
1974-03-13,-1.35,-0.72,-0.72,-0.72,-0.72
1974-03-14,-1.2153617234412035,-0.6451205744804013,-0.6451205744804013,-0.6451205744804013,-0.6451205744804013
1974-03-15,-6.620645741058324,-3.410322870529162,-3.410322870529162,-3.410322870529162,-3.410322870529162
1974-03-18,3.509831851967757,1.805,1.805,1.805,1.805
1974-03-19,-0.3703179202109167,-0.19515896010545836,-0.19515896010545836,-0.19515896010545836,-0.19515896010545836
1974-03-20,-2.38,-1.26,-1.26,-1.26,-1.26
1974-03-21,-0.015381238002659753,-0.01025415866843984,-0.01025415866843984,-0.01025415866843984,-0.01025415866843984
1974-03-22,1.6445344291636057,0.8948836072909014,0.8948836072909014,0.8948836072909014,0.8948836072909014
1974-03-25,-8.000130251428585,-4.100130251428585,-4.100130251428585,-4.100130251428585,-4.100130251428585
1974-03-26,-0.030709996192564457,-0.015354998096282229,-0.015354998096282229,-0.015354998096282229,-0.015354998096282229
1974-03-27,-6.12,-3.23,-3.23,-3.23,-3.23
1974-03-28,1.08,0.57,0.57,0.57,0.57
1974-03-29,-0.72,-0.38,-0.38,-0.38,-0.38
1974-04-01,-7.2,-3.8,-3.8,-3.8,-3.8
1974-04-02,-7.210232400122094,-3.805116200061047,-3.805116200061047,-3.805116200061047,-3.805116200061047
1974-04-03,6.7948765218120135,3.6,3.6,3.6,3.6
1974-04-04,-4.17624819982489,-2.280748919894934,-2.280748919894934,-2.280748919894934,-2.280748919894934
1974-04-05,-1.035,-0.54,-0.54,-0.54,-0.54
1974-04-08,1.035,0.54,0.54,0.54,0.54
1974-04-09,3.099974132266607,1.6149741322666071,1.6149741322666071,1.6149741322666071,1.6149741322666071
1974-04-10,0.24,0.13,0.13,0.13,0.13
1974-04-11,-3.365039430348862,-1.82,-1.82,-1.82,-1.82
1974-04-12,0.0,0.0,0.0,0.0,0.0
1974-04-15,5.0,2.6,2.6,2.6,2.6
1974-04-16,-1.875,-0.975,-0.975,-0.975,-0.975
1974-04-17,-1.3799330305087993,-0.7199330305087993,-0.7199330305087993,-0.7199330305087993,-0.7199330305087993
1974-04-18,0.5052052448790513,0.27506841495968376,0.27506841495968376,0.27506841495968376,0.27506841495968376
1974-04-19,0.58,0.3,0.3,0.3,0.3
1974-04-22,0.7152956452132717,0.37014782260663587,0.37014782260663587,0.37014782260663587,0.37014782260663587
1974-04-23,-0.4698085316167396,-0.24480853161673952,-0.24480853161673952,-0.24480853161673952,-0.24480853161673952
1974-04-24,2.550444192602369,1.3552220963011845,1.3552220963011845,1.3552220963011845,1.3552220963011845
1974-04-25,6.8,3.6,3.6,3.6,3.6
1974-04-26,-1.5491319976345084,-0.8195659988172542,-0.8195659988172542,-0.8195659988172542,-0.8195659988172542
1974-04-29,-4.05,-2.16,-2.16,-2.16,-2.16
1974-04-30,0.5904883195468431,0.3152441597734216,0.3152441597734216,0.3152441597734216,0.3152441597734216
1974-05-01,-4.2,-2.25,-2.25,-2.25,-2.25
