,baseline,handcraft,shrinkage,hrp,equal
1992-01-30,-2.2405274600975993,-1.7025820051100216,-1.8829454549875029,-2.1579454549874817,-1.9899999999998907
1992-01-31,1.0900000000000363,0.9074179948899193,0.9874179948899215,1.2574179948899284,1.1800000000000364
1992-02-03,-0.9475848834923849,-0.8174999999999631,-0.9474999999999602,-1.3949999999999516,-1.307584883492385
1992-02-04,2.262427166483059,1.834927166483055,1.8249271664830569,2.0750000000000193,2.085000000000018
1992-02-05,1.9848690521689798,1.6424345260844502,1.6824345260844424,2.027434526084418,1.9874345260844262
1992-02-06,0.847434694709502,0.6644498898968773,0.6874346947094895,0.7600000000001063,0.734449889896896
1992-02-07,0.7974408183385002,0.5974408183385121,0.6124408183385083,0.6074408183384963,0.6099999999999364
1992-02-10,1.1398839678429158,0.8374419839214322,0.6974999999999283,0.2924419839214119,0.43494198392141703
1992-02-11,-5.160000000000037,-3.78000000000003,-3.4650000000000323,-2.970000000000039,-3.135000000000036
1992-02-12,0.08938707284703314,0.07959138189803139,-0.22530646357645961,-0.6702043090509425,-0.41530646357645157
1992-02-13,-3.3649999999999274,-2.499999999999941,-3.0249999999999364,-3.8799999999999226,-3.3899999999999273
1992-02-14,-0.8007905912975067,-0.6463653510677079,-0.657701909705099,-0.7311734528363147,-0.7116065173471517
1992-02-17,0.0,0.0,0.0,-0.002434368407023995,0.0
1992-02-18,-1.140000000000017,-0.8000000000000136,-1.0225000000000148,-1.305000000000017,-1.127500000000017
1992-02-19,1.1450000000000768,0.7875754816038317,0.9400000000000666,1.090000000000077,0.9425754816038471
1992-02-20,0.937572203221784,0.6800000000000688,0.7650000000000813,0.8300000000000939,0.7750000000000875
1992-02-21,-3.040000000000064,-2.2800000000000504,-2.5424689652080907,-2.7224689652081002,-2.540000000000064
1992-02-24,-0.4474689374921215,-0.3024689374921369,-0.3124689374921318,-0.2824689374921216,-0.2474689374921216
1992-02-25,0.5849999999999631,0.4099999999999716,0.6299999999999687,0.9699999999999631,0.8325287468626703
1992-02-26,3.157512744972301,2.219999999999983,2.627499999999981,3.1049999999999778,2.6924999999999795
1992-02-27,0.44695470151191813,0.41751274497224367,0.29751274497223584,0.15446744648423352,0.24999999999990452
1992-02-28,3.8325000000000546,2.910000000000041,3.1025000000000458,3.0625000000000546,3.1325000000000545
1992-03-02,-2.1675359501719758,-1.7200000000000304,-2.230000000000034,-2.550000000000041,-2.517535950171976
1992-03-03,-0.9124999999998874,-0.6899999999999079,-0.725619975709222,-0.5650271907713017,-0.6124999999998875
1992-03-04,-0.0975,-0.06,-0.03,0.0675,0.0525
1992-03-05,-2.195002237102955,-1.7900000000000407,-1.9300000000000455,-2.3025000000000504,-2.29250000000005
1992-03-06,1.1824999999999561,0.9050051074474522,0.8850051074474482,0.9424999999999564,0.9575051074474444
1992-03-09,1.6125971699665624,1.242597169966544,1.2550000000000563,1.4350000000000687,1.4250000000000627
1992-03-10,-1.0699148326337848,-0.8300000000000227,-0.5424148326337791,-0.02991483263378483,-0.2399148326337819
1992-03-11,-2.445000000000025,-1.860000000000018,-1.8600000000000205,-2.055000000000025,-2.0550000000000224
1992-03-12,-4.407499999999918,-3.309999999999941,-3.399999999999933,-3.8224999999999185,-3.7324999999999258
1992-03-13,-2.7653402588848377,-2.082670129442437,-2.062670129442445,-2.1803402588848377,-2.1976701294424523
1992-03-16,-0.24749999999991815,-0.17999999999993632,-0.16999999999992724,-0.11749999999991814,-0.1433565527331667
1992-03-17,1.9924999999998823,1.5399999999999086,1.5073314614512665,1.6024999999998824,1.4199999999998956
1992-03-18,-0.23337234713693691,-0.1732026021365101,-0.15999999999997216,-0.1683723471369369,-0.16499999999996817
1992-03-19,0.38000000000005,0.33500000000004376,0.5000000000000437,0.6400000000000501,0.60000000000005
1992-03-20,-1.5099999999999862,-1.2101789789184363,-1.3499999999999879,-1.3799999999999863,-1.3999999999999864
1992-03-23,0.8899999999999273,0.6524999999999453,0.6399999999999363,0.4999999999999272,0.5599999999999272
1992-03-24,1.3800000000000592,1.0425000000000444,1.4300000000000517,1.5750000000000592,1.5450000000000592
1992-03-25,0.7499999999999682,0.5524999999999761,0.5699999999999722,0.4899999999999682,0.5299999999999682
1992-03-26,-0.5100000000000409,-0.38750000000003065,-0.5800000000000358,-0.640000000000041,-0.620000000000041
1992-03-27,-0.36999999999995,-0.25499999999996253,-0.04999999999995626,0.21500000000005004,0.12500000000005004
1992-03-30,-1.00999999999995,-0.7249999999999626,-0.5299999999999562,-0.16499999999994996,-0.29499999999995
1992-03-31,-0.6320951282636296,-0.45959512826361143,-0.40209512826362054,-0.24209512826362964,-0.3020951282636296
1992-04-01,1.1879054026889257,0.9075000000000444,1.2800000000000518,1.4500000000000592,1.4100000000000592
1992-04-02,-0.21000000000008184,-0.15958893765443594,-0.2620889376544462,-0.33000000000008184,-0.3120889376544564
1992-04-03,2.0579277535283826,1.5300000000000273,1.820000000000032,1.8779277535283825,1.8950000000000362
1992-04-06,0.7629689761482831,0.562968976148283,0.5179689761482831,0.345,0.415
1992-04-07,-2.380000000000041,-1.7257566691078627,-1.4950000000000359,-1.0082566691078731,-1.255000000000041
1992-04-08,-1.6414163440440503,-1.3040785257495224,-1.1540785257495174,-0.9745392628747357,-1.0073378182944972
1992-04-09,3.085485048730273,2.4032009691565954,2.507985048730273,2.9227159204263278,2.945485048730273
1992-04-10,-0.7245174142749581,-0.6799999999999602,-0.7099999999999602,-1.0624999999999487,-0.9324999999999545
1992-04-13,0.4980807039787742,0.3980807039787742,0.3980807039787742,0.4980807039787742,0.4980807039787742
1992-04-14,-0.0827352437014257,-0.07000000000003581,-0.07000000000003581,-0.09000000000004604,-0.08000000000004091
1992-04-15,-0.1,-0.1,-0.12773523340002715,-0.275,-0.2527352334000272
1992-04-16,-2.1000000000000307,-1.650000000000024,-1.7250000000000272,-1.9950000000000305,-2.0100000000000304
1992-04-17,-0.001890579454613961,-0.001890579454613961,-0.001890579454613961,0.0,0.0
1992-04-20,-2.3499999999999495,-1.88999999999996,-2.0199999999999547,-2.529999999999949,-2.4999999999999494
1992-04-21,0.27999999999996417,0.23499999999997218,0.26999999999996815,0.36999999999996414,0.3549999999999641
1992-04-22,-1.1568238998119744,-0.8099999999999722,-0.7199999999999682,-0.49499999999996414,-0.6068238998119746
1992-04-23,0.0006788448082508567,-0.006821155191738957,-0.061821155191744054,-0.22432115519174914,-0.22250000000004602
1992-04-24,0.8256723785681543,0.6681723785681499,0.7800000000000181,1.0775000000000206,1.0275000000000203
1992-04-27,-1.0900000000000563,-0.8550000000000436,-0.896717566324758,-1.0300000000000564,-1.046717566324764
1992-04-28,0.9007940522144656,0.7032940522144531,0.73000000000005,0.8407940522144656,0.8425000000000563
1992-04-29,-0.40658610885606095,-0.32,-0.3215861088560609,-0.385,-0.39
1992-04-30,-0.33776621955182234,-0.27151209674920285,-0.2249999999999591,-0.229999999999954,-0.26651209674919263
1992-05-01,2.3484514127647653,1.7022325511273542,1.7734514127647791,1.9622325511273404,1.9649999999999386
1992-05-04,-0.01499999999996021,-0.039999999999968165,-0.18276137259719832,-0.2949999999999602,-0.27499999999996416
1992-05-05,0.009999999999948841,0.014999999999959072,0.039999999999953954,0.07999999999994883,0.08723824259809242
1992-05-06,1.452243120758838,1.15500000000005,1.1467436085471627,1.3650000000000626,1.3650000000000626
1992-05-07,-0.3950000000001126,-0.3100000000000818,-0.45500000000009205,-0.4777465708506842,-0.47500000000010234
1992-05-08,1.6975000000000815,1.3122559334516566,1.684755933451664,1.8275000000000814,1.7547559334516711
1992-05-11,0.5699999999999249,0.4799999999999386,0.5999999999999318,0.6699999999999249,0.6699999999999249
1992-05-12,1.7064810133475834,1.3700000000000205,1.5325000000000228,1.5925000000000251,1.5925000000000251
1992-05-13,1.7250000000001022,1.2750000000000767,1.3375000000000852,1.4314574778991818,1.4347180282909373
1992-05-14,-0.19000000000006137,-0.13325958663060478,-0.18941385479424844,-0.23000000000006138,-0.2082595866306201
1992-05-15,1.6240821957586933,1.3242177447166101,1.3845179224602475,1.615632225995501,1.619281968444122
1992-05-18,0.7472196478448458,0.555591065081003,0.6072196478448514,0.6899999999999631,0.6372196478448486
1992-05-19,2.107217013030146,1.7149999999999936,1.9767252142262544,2.4671915544219263,2.465491798803886
1992-05-20,-1.4999999999999405,-1.0699999999999563,-1.2149999999999523,-1.233284501174345,-1.2549999999999444
1992-05-21,-4.855000000000085,-3.4978675617619444,-3.9178675617619505,-4.487867561761962,-4.21500000000008
1992-05-22,1.8371324382381522,1.3771324382381451,1.4971324382381475,1.6738151051518309,1.5600000000000318
1992-05-25,0.0,0.0,0.0,0.0,0.0
1992-05-26,-2.635000000000032,-1.9650000000000252,-2.4300000000000277,-2.6300000000000323,-2.5500000000000322
1992-05-27,1.2850000000001434,0.9150000000001126,0.9300000000001228,0.8900000000001433,0.9700000000001433
1992-05-28,1.77499999999996,1.3249999999999689,1.5749999999999658,1.69999999999996,1.6749999999999599
1992-05-29,1.862500000000016,1.3375000000000126,1.4250000000000138,1.405000000000016,1.485000000000016
1992-06-01,-2.495396322821497,-1.857499999999981,-2.1149999999999793,-2.2649999999999757,-2.274999999999976
1992-06-02,2.5474999999998214,1.8124999999998688,1.9499999999998565,1.9849999999998327,2.0699999999998324
1992-06-03,0.8925000000001707,0.657500000000125,0.7650000000001365,0.8850000000001591,0.8650000000001591
1992-06-04,-0.5375000000001535,-0.3825000000001126,-0.392909142923557,-0.40500000000014325,-0.43000000000014327
1992-06-05,0.9075000000001706,0.6895888058453525,1.0082363573474111,1.1650000000001592,1.0600000000001593
1992-06-08,1.0145940426015636,0.7024999999998908,0.7249999999998817,0.47209404260157267,0.6020940426015727
1992-06-09,-0.5979057371481262,-0.43499999999989086,-0.5229057371481535,-0.5733827500196089,-0.5549999999998636
1992-06-10,-0.3675000000001739,-0.2654023939471316,-0.3150000000001433,-0.37040239394716235,-0.3479023939471624
1992-06-11,0.367500000000087,0.2825000000000665,0.35209925412071247,0.5175000000000819,0.4116171948819662
1992-06-12,1.594594611961485,1.1991309688717116,1.4350000000000342,1.674594611961483,1.6395946119614828
1992-06-15,-0.9083691391385905,-0.5529046564345658,-0.5100000000000596,0.034999999999932335,-0.20500000000006766
1992-06-16,2.047091495009591,1.54999999999996,1.593718964202411,1.768718964202405,1.7970914950095933
1992-06-17,0.8271052550035025,0.5921052550035025,0.6575,0.61,0.6025
1992-06-18,1.4899999999999431,1.1349999999999574,1.2676887933204388,1.5271051674011935,1.4012697188524117
1992-06-19,-1.765220596729919,-1.3399999999998808,-1.6099999999998647,-1.8799999999998487,-1.8399999999998486
1992-06-22,0.5000000000000228,0.3400000000000171,0.49000000000001925,0.6400000000000217,0.5730698503701793
1992-06-23,-1.2778911593722082,-0.8619442916054917,-1.1250000000001061,-1.3900000000001187,-1.3900000000001187
1992-06-24,2.7055505444360537,1.8899999999998978,2.192499999999884,2.5399999999998704,2.5399999999998704
1992-06-25,2.5450000000000244,1.755000000000017,1.9880364920067868,2.140000000000022,2.140000000000022
1992-06-26,-0.37499999999980904,-0.25499999999986356,-0.3149999999998454,-0.3599999999998272,-0.3599999999998272
1992-06-29,0.929999999999809,0.6149999999998635,0.7799999999998454,0.8999999999998273,0.8999999999998273
1992-06-30,-0.747499999999809,-0.5278766168655493,-0.5353766168655312,-0.5899999999998272,-0.592876616865513
1992-07-01,2.0547464985953066,1.495379605752422,1.5887190089894179,1.7110574524085616,1.7649069146399492
1992-07-02,8.025028535413645,5.806663314333323,6.689999999999959,7.684999999999955,7.569999999999955
1992-07-03,-0.00924142152132618,-0.006285952005937879,-0.005910939030776601,-0.005910939030776601,-0.011254795634357167
1992-07-06,0.7699999999999432,0.6299999999999574,0.7299999999999545,1.0899999999999488,1.039999999999949
1992-07-07,1.827882307621489,1.3678823076214321,1.5178823076214434,1.7100000000002045,1.6100000000002046
1992-07-08,-1.6421206561493775,-1.1950000000001706,-1.3075000000001817,-1.4700000000002047,-1.4075000000002047
1992-07-09,-0.1121195239069006,-0.08711952390694606,-0.08461952390693697,-0.09211952390691878,-0.10461952390691878
1992-07-10,0.39788365619112875,0.3000000000000171,0.30500000000001815,0.3400000000000205,0.3650000000000205
1992-07-13,-1.05212176391516,-0.827121763915109,-0.9346217639151192,-1.0621217639151397,-0.9746217639151397
1992-07-14,0.7078718611384667,0.5028718611384155,0.5478718611384257,0.6150000000001842,0.5900000000001842
1992-07-15,3.2728713414460335,2.447871341446042,2.7299999999999724,3.0628713414460367,2.8628713414460365
1992-07-16,1.2978713414460903,0.9728713414460846,1.0528713414460855,1.1900000000000206,1.1150000000000204
1992-07-17,-0.952130294305871,-0.7050000000000172,-0.8296302943058664,-0.9821302943058687,-0.9196302943058687
1992-07-20,0.19572928558819933,0.1228646427940485,0.14036464279403826,0.08999999999981582,0.050364642794017804
1992-07-21,0.5178646427943043,0.39786464279427874,0.4578646427942838,0.547864642794294,0.49000000000009203
1992-07-22,3.0307352261901084,2.2628676130950707,2.4925000000000543,2.7800000000000615,2.6371163702133016
1992-07-23,9.19286421491121,6.837864214911207,7.460364214911207,8.317864214911209,8.362864214911209
1992-07-24,0.1232865645925445,0.04639556411116997,-0.04646571722235325,-0.18957471674097873,-0.13932699855587646
1992-07-27,1.2278618113853454,0.9328618113853409,1.150361811385342,1.370000000000016,1.3978618113853443
1992-07-28,2.1078614397591915,1.5850000000000273,1.825361439759185,2.0778614397591872,2.130000000000034
1992-07-29,1.0178679100315318,0.7578679100315637,0.8324999999998965,0.8949999999998887,0.9328679100315399
1992-07-30,-5.417133792058304,-4.095000000000048,-4.729633792058292,-5.405000000000055,-5.590000000000059
1992-07-31,-0.22860118091782658,-0.23360118091785842,-0.349073718054694,-0.5887105924960355,-0.5919427457343298
1992-08-03,-0.6821361161184403,-0.5021361161184562,-0.5421361161184483,-0.6099999999999483,-0.6099999999999483
1992-08-04,3.4578635852616046,2.534999999999892,2.6849999999998704,2.9503635852616155,2.9653635852616156
1992-08-05,1.5928617550451662,1.1128617550451414,1.1228617550451538,1.0975000000000812,1.1325000000000813
1992-08-06,0.9578587915918553,0.6478587915918711,0.6078587915918632,0.44285879159185915,0.4828587915918591
1992-08-07,5.4828473648683484,3.972847364868334,4.005000000000041,4.107500000000044,4.1825000000000445
1992-08-10,2.1178448356237007,1.5700000000000454,1.9300000000000546,2.3850000000000593,2.3450000000000593
1992-08-11,-0.6050000000001831,-0.35500000000013077,-0.10000000000015688,0.26499999999983004,0.19999999999983
1992-08-12,-0.4749999999999602,-0.3749999999999716,-0.5499999999999658,-0.7499999999999631,-0.7249999999999631
1992-08-13,-3.839999999999873,-2.769999999999909,-2.609999999999891,-2.6549999999998817,-2.7149999999998817
1992-08-14,0.36174618912754786,0.30972057993310476,0.4036835003758592,0.6212876426198025,0.5967093876530601
1992-08-17,-2.174999999999923,-1.5199999999999438,-1.3149999999999384,-1.1324999999999334,-1.1974999999999334
1992-08-18,4.824999999999899,3.469999999999925,3.3149999999999187,3.322499999999911,3.394220004873877
1992-08-19,1.800000000000017,1.2550000000000125,1.1350000000000138,0.9742189005720238,1.057500000000016
1992-08-20,-0.07828076940327565,-0.014999999999943702,0.06671923059670898,0.24000000000007163,0.21500000000007163
1992-08-21,-4.334999999999992,-3.0833061189977533,-3.1949999999999927,-3.377499999999992,-3.412499999999992
1992-08-24,-7.860000000000128,-5.825000000000095,-5.917196605013165,-6.402500000000112,-6.442500000000112
1992-08-25,-2.3368778432695745,-1.7018778432696267,-1.668409551606559,-1.6893778432696003,-1.7193778432696003
1992-08-26,2.3875,1.6625,1.725,1.475,1.525
1992-08-27,3.5999999999998806,2.5099999999999123,2.5049999999999044,2.1199999999998966,2.2049999999998966
1992-08-28,3.212500000000034,2.2475000000000254,2.2200000000000273,1.9050000000000296,1.9800000000000295
1992-08-31,0.7625000000000343,0.587500000000025,0.7950000000000272,1.0050000000000294,0.9750000000000294
1992-09-01,1.3499999999999148,1.0399999999999374,1.4249999999999319,1.799999999999926,1.7449999999999262
1992-09-02,0.5625000000000171,0.4275000000000126,0.5850000000000136,0.7150000000000147,0.6950000000000148
1992-09-03,-0.14999999999992325,-0.09999999999994373,-0.1049999999999386,-0.0699999999999335,-0.0749999999999335
1992-09-04,4.699999999999949,3.419999999999962,4.019999999999959,4.279999999999955,4.256539687198559
1992-09-07,0.0,0.0,0.0,0.0,0.0
1992-09-08,1.5499999999999148,1.1999999999999373,1.7249999999999315,2.199999999999926,2.22499999999992
1992-09-09,0.46250000000004254,0.24750000000003128,-0.07499999999996589,-0.524999999999963,-0.4949999999999602
1992-09-10,1.5875000000000596,1.0725000000000438,0.9577330957478482,0.6150000000000518,0.6600000000000557
1992-09-11,-2.12726669499623,-1.5350000000000252,-1.7700000000000273,-1.8300000000000296,-1.890000000000032
1992-09-14,1.925000000000017,1.3800000000000125,1.4600000000000137,1.3900000000000148,1.445000000000016
1992-09-15,-3.917499999999958,-2.8024999999999687,-2.854999999999966,-2.6249999999999627,-2.74499999999996
1992-09-16,-0.6849999999999574,-0.5072674993032854,-0.6099999999999659,-0.6999999999999631,-0.7399999999999601
